CODICE,ITA,ENG
piscina,Piscina,Pool
piscina-coperta,Piscina coperta,Covered pool
ristorante,Ristorante,Restaurant
parcheggio,Parcheggio,Parking
sala-conferenze,Sala conferenze,Conference room
aria-condizionata,Aria condizionata,Air conditioning
giochi-bimbi,Giochi bimbi,Children's games
sauna,Sauna,Sauna
solarium,Solarium,Solarium
fitness,Fitness,Fitness
animali-ammessi,Animali ammessi,Pets Allowed
centro-storico,Centro storico,Old Town
zona-fiera,Zona fiera,Fair area
lago,Lago,Lake
aeroporto,Aeroporto,Airport
autostrada,Autostrada,Highway
impianti-risalita,Impianti risalita,Lifts
stazione-fs,Stazione,Railway station
mare,Mare,Sea
termale,Termale,Thermal
periferia,Periferia,Outskirts
collinare,Collinare,Hilly
inglese,Inglese,English
francese,Francese,French
tedesco,Tedesco,German
spagnolo,Spagnolo,Spanish
